,s_region,e_region,index
8454,A_61,A_46,156.3999999999967
8455,A_61,A_47,206.799999999994
8456,A_61,A_48,53.40000000000043
8457,A_61,A_49,29.40000000000011
8458,A_61,A_5,3.800000000000002
8459,A_61,A_50,18.29999999999999
8460,A_61,A_51,13.899999999999968
8461,A_61,A_52,6.099999999999994
8462,A_61,A_53,8.39999999999999
8463,A_61,A_54,1.6000000000000003
8464,A_61,A_55,2.2000000000000006
8465,A_61,A_56,1.6000000000000003
8466,A_61,A_57,2.500000000000001
8467,A_61,A_58,0.1
8468,A_61,A_59,31.20000000000015
8469,A_61,A_6,1.0999999999999999
8470,A_61,A_60,189.99999999999497
8471,A_61,A_61,291.9999999999971
8472,A_61,A_62,252.69999999999138
8473,A_61,A_63,9.099999999999987
8474,A_61,A_64,39.50000000000023
8475,A_61,A_65,19.09999999999999
8476,A_61,A_66,5.999999999999996
8477,A_61,A_67,14.09999999999997
8478,A_61,A_68,3.500000000000002
8479,A_61,A_69,1.9000000000000001
8480,A_61,A_7,2.500000000000001
8481,A_61,A_70,2.1000000000000005
8482,A_61,A_71,1.6000000000000003
8483,A_61,A_72,0.30000000000000004
8484,A_61,A_73,74.7000000000001
8485,A_61,A_74,188.09999999999485
8486,A_61,A_75,135.99999999999724
8487,A_61,A_76,22.800000000000043
8488,A_61,A_77,0.8999999999999999
8489,A_61,A_78,2.6000000000000014
8490,A_61,A_79,2.800000000000001
8491,A_61,A_8,3.800000000000002
8492,A_61,A_80,2.500000000000001
8493,A_61,A_81,1.7000000000000004
8494,A_61,A_82,0.6
8495,A_61,A_83,2.400000000000001
8496,A_61,A_84,2.4000000000000012
8497,A_61,A_85,0.1
8498,A_61,A_87,4.6000000000000005
8499,A_61,A_88,1.7000000000000004
8500,A_61,A_89,1.4000000000000004
8501,A_61,A_9,6.199999999999995
8502,A_61,A_90,0.6
8503,A_61,A_91,7.699999999999992
8504,A_61,A_92,2.400000000000001
8505,A_61,A_93,3.1000000000000014
8506,A_61,A_94,0.2
8507,A_61,A_95,0.5
8508,A_61,A_96,10.399999999999984
8509,A_61,A_97,3.3000000000000016
8510,A_61,A_98,6.099999999999996
8511,A_61,A_99,0.8999999999999999
8512,A_62,A_0,0.2
8513,A_62,A_1,1.8000000000000005
8514,A_62,A_10,10.999999999999979
8515,A_62,A_100,1.6000000000000005
8516,A_62,A_101,2.600000000000001
8517,A_62,A_102,1.2999999999999998
8518,A_62,A_104,5.899999999999998
8519,A_62,A_105,3.800000000000002
8520,A_62,A_106,0.1
8521,A_62,A_107,6.699999999999995
8522,A_62,A_108,5.799999999999996
8523,A_62,A_11,2.6000000000000005
8524,A_62,A_110,0.5
8525,A_62,A_111,2.3000000000000007
8526,A_62,A_112,2.0000000000000004
8527,A_62,A_113,0.2
8528,A_62,A_114,2.1
8529,A_62,A_115,1.5000000000000002
8530,A_62,A_116,1.7000000000000004
8531,A_62,A_117,5.099999999999998
8532,A_62,A_12,1.7000000000000006
8533,A_62,A_13,10.39999999999998
8534,A_62,A_14,4.699999999999999
8535,A_62,A_15,2.500000000000001
8536,A_62,A_16,5.399999999999998
8537,A_62,A_17,34.40000000000019
8538,A_62,A_18,12.399999999999975
8539,A_62,A_19,7.899999999999992
8540,A_62,A_2,0.5
8541,A_62,A_20,6.099999999999995
8542,A_62,A_21,2.0000000000000004
8543,A_62,A_22,0.6
8544,A_62,A_23,0.8999999999999999
8545,A_62,A_24,8.699999999999989
8546,A_62,A_25,36.30000000000021
8547,A_62,A_26,42.10000000000029
8548,A_62,A_27,17.39999999999998
8549,A_62,A_28,7.999999999999989
8550,A_62,A_29,32.50000000000014
8551,A_62,A_3,2.0000000000000004
8552,A_62,A_30,15.299999999999965
8553,A_62,A_31,7.299999999999997
8554,A_62,A_32,3.1000000000000014
8555,A_62,A_33,2.0000000000000004
8556,A_62,A_34,41.500000000000256
8557,A_62,A_35,32.20000000000015
8558,A_62,A_36,15.799999999999962
8559,A_62,A_37,17.69999999999998
8560,A_62,A_38,35.50000000000018
8561,A_62,A_39,36.90000000000021
8562,A_62,A_4,3.0000000000000013
8563,A_62,A_40,23.600000000000048
8564,A_62,A_41,13.69999999999997
8565,A_62,A_42,6.699999999999993
8566,A_62,A_43,7.799999999999994
8567,A_62,A_44,2.1000000000000005
8568,A_62,A_45,2.2000000000000006
8569,A_62,A_46,52.400000000000425
8570,A_62,A_47,136.19999999999735
8571,A_62,A_48,71.9000000000002
8572,A_62,A_49,37.200000000000216
8573,A_62,A_5,6.299999999999995
8574,A_62,A_50,25.200000000000074
8575,A_62,A_51,24.70000000000007
8576,A_62,A_52,10.099999999999984
8577,A_62,A_53,18.899999999999995
8578,A_62,A_54,2.8000000000000007
8579,A_62,A_55,2.4000000000000012
8580,A_62,A_56,3.800000000000002
8581,A_62,A_57,3.1000000000000014
8582,A_62,A_58,0.1
8583,A_62,A_59,17.39999999999998
8584,A_62,A_6,1.2
8585,A_62,A_60,75.90000000000005
8586,A_62,A_61,265.4999999999927
8587,A_62,A_62,225.89999999999284
8588,A_62,A_63,23.100000000000026
8589,A_62,A_64,36.50000000000021
8590,A_62,A_65,26.000000000000078
8591,A_62,A_66,15.699999999999964
8592,A_62,A_67,30.700000000000138
8593,A_62,A_68,7.199999999999996
8594,A_62,A_69,2.2000000000000006
8595,A_62,A_7,4.100000000000001
8596,A_62,A_70,4.100000000000001
8597,A_62,A_71,3.5000000000000018
8598,A_62,A_72,0.9999999999999999
8599,A_62,A_73,82.4999999999998
8600,A_62,A_74,166.99999999999577
8601,A_62,A_75,240.59999999999246
8602,A_62,A_76,92.6999999999995
8603,A_62,A_77,3.1000000000000014
8604,A_62,A_78,5.799999999999998
8605,A_62,A_79,8.299999999999988
8606,A_62,A_8,6.999999999999992
8607,A_62,A_80,4.999999999999998
8608,A_62,A_81,0.8999999999999999
8609,A_62,A_82,1.5000000000000002
8610,A_62,A_83,5.4999999999999964
8611,A_62,A_84,4.200000000000001
8612,A_62,A_86,0.1
8613,A_62,A_87,8.699999999999989
8614,A_62,A_88,4.6
8615,A_62,A_89,2.3000000000000007
8616,A_62,A_9,11.099999999999978
8617,A_62,A_90,1.1
8618,A_62,A_91,8.199999999999992
8619,A_62,A_92,4.6
8620,A_62,A_93,5.4999999999999964
8621,A_62,A_94,1.4000000000000001
8622,A_62,A_95,2.600000000000001
8623,A_62,A_96,11.399999999999979
8624,A_62,A_97,5.599999999999998
8625,A_62,A_98,10.099999999999984
8626,A_62,A_99,2.9000000000000012
8627,A_63,A_1,0.2
8628,A_63,A_10,1.8000000000000003
8629,A_63,A_100,0.2
8630,A_63,A_101,0.6
8631,A_63,A_102,0.6
8632,A_63,A_103,0.2
8633,A_63,A_104,0.5
8634,A_63,A_105,0.8999999999999999
8635,A_63,A_106,0.4
8636,A_63,A_107,0.6
8637,A_63,A_108,0.4
8638,A_63,A_11,0.2
8639,A_63,A_111,0.4
8640,A_63,A_112,0.30000000000000004
8641,A_63,A_113,0.1
8642,A_63,A_114,0.5
8643,A_63,A_115,0.7999999999999999
8644,A_63,A_116,0.30000000000000004
8645,A_63,A_117,0.6
8646,A_63,A_12,0.30000000000000004
8647,A_63,A_13,2.500000000000001
8648,A_63,A_14,1.6000000000000005
8649,A_63,A_15,0.30000000000000004
8650,A_63,A_16,0.8999999999999999
8651,A_63,A_17,3.000000000000001
8652,A_63,A_18,2.800000000000001
8653,A_63,A_19,1.6000000000000003
8654,A_63,A_2,0.1
8655,A_63,A_20,1.6000000000000003
8656,A_63,A_21,0.2
8657,A_63,A_22,0.1
8658,A_63,A_24,0.9999999999999999
8659,A_63,A_25,1.9000000000000001
8660,A_63,A_26,3.700000000000002
8661,A_63,A_27,0.6
8662,A_63,A_28,4.4
8663,A_63,A_29,7.799999999999994
8664,A_63,A_3,0.30000000000000004
8665,A_63,A_30,1.9000000000000004
8666,A_63,A_31,3.700000000000002
8667,A_63,A_32,1.0
8668,A_63,A_33,0.30000000000000004
8669,A_63,A_34,3.3000000000000016
8670,A_63,A_35,3.0000000000000013
8671,A_63,A_36,7.3999999999999915
8672,A_63,A_37,12.299999999999978
8673,A_63,A_38,17.999999999999993
8674,A_63,A_39,15.699999999999962
8675,A_63,A_4,0.30000000000000004
8676,A_63,A_40,6.1999999999999975
8677,A_63,A_41,1.2
8678,A_63,A_42,1.8000000000000003
8679,A_63,A_43,1.2
8680,A_63,A_44,0.7999999999999999
8681,A_63,A_45,0.30000000000000004
8682,A_63,A_46,3.4000000000000017
8683,A_63,A_47,6.399999999999994
8684,A_63,A_48,3.4000000000000012
8685,A_63,A_49,54.700000000000415
8686,A_63,A_5,0.7000000000000001
8687,A_63,A_50,29.800000000000118
8688,A_63,A_51,11.699999999999978
8689,A_63,A_52,3.900000000000002
8690,A_63,A_53,3.6000000000000023
8691,A_63,A_54,0.9999999999999999
8692,A_63,A_55,1.4000000000000001
8693,A_63,A_56,0.7999999999999999
8694,A_63,A_57,0.6
8695,A_63,A_59,0.9999999999999999
8696,A_63,A_6,0.30000000000000004
8697,A_63,A_60,4.799999999999999
8698,A_63,A_61,9.699999999999985
8699,A_63,A_62,23.300000000000022
8700,A_63,A_63,7.599999999999991
8701,A_63,A_64,41.700000000000244
8702,A_63,A_65,10.199999999999982
8703,A_63,A_66,5.699999999999998
8704,A_63,A_67,3.800000000000002
8705,A_63,A_68,2.1000000000000005
8706,A_63,A_69,0.9999999999999999
8707,A_63,A_7,0.7
8708,A_63,A_70,1.2
8709,A_63,A_71,0.5
8710,A_63,A_73,3.300000000000001
8711,A_63,A_74,5.699999999999996
8712,A_63,A_75,15.999999999999963
8713,A_63,A_76,16.099999999999973
8714,A_63,A_77,2.3000000000000007
8715,A_63,A_78,2.0000000000000004
8716,A_63,A_79,1.0999999999999999
8717,A_63,A_8,0.30000000000000004
8718,A_63,A_80,0.7999999999999999
8719,A_63,A_81,1.3
8720,A_63,A_82,0.5
8721,A_63,A_83,1.5000000000000002
8722,A_63,A_84,0.30000000000000004
8723,A_63,A_85,0.4
8724,A_63,A_87,1.3
8725,A_63,A_88,1.5000000000000002
8726,A_63,A_89,0.30000000000000004
8727,A_63,A_9,1.6000000000000005
8728,A_63,A_90,0.1
8729,A_63,A_91,0.4
8730,A_63,A_92,1.1
8731,A_63,A_93,0.8999999999999999
8732,A_63,A_94,0.30000000000000004
8733,A_63,A_95,0.30000000000000004
8734,A_63,A_96,0.6
8735,A_63,A_97,0.6
8736,A_63,A_98,1.8000000000000005
8737,A_63,A_99,1.1
8738,A_64,A_0,0.5
8739,A_64,A_1,0.8999999999999999
8740,A_64,A_10,20.50000000000001
8741,A_64,A_100,4.999999999999999
8742,A_64,A_101,13.89999999999997
8743,A_64,A_102,0.9999999999999999
8744,A_64,A_103,0.1
8745,A_64,A_104,12.299999999999976
8746,A_64,A_105,6.7999999999999945
8747,A_64,A_106,1.3
8748,A_64,A_107,15.999999999999963
8749,A_64,A_108,10.399999999999984
8750,A_64,A_109,0.30000000000000004
8751,A_64,A_11,9.199999999999985
8752,A_64,A_110,1.0999999999999999
8753,A_64,A_111,4.300000000000001
8754,A_64,A_112,3.5000000000000018
8755,A_64,A_113,0.1
8756,A_64,A_114,8.799999999999988
8757,A_64,A_115,6.299999999999996
8758,A_64,A_116,3.9000000000000026
8759,A_64,A_117,10.799999999999983
8760,A_64,A_12,5.399999999999998
8761,A_64,A_13,25.000000000000075
8762,A_64,A_14,12.299999999999974
8763,A_64,A_15,6.199999999999995
8764,A_64,A_16,10.599999999999984
8765,A_64,A_17,15.799999999999963
8766,A_64,A_18,29.40000000000012
8767,A_64,A_19,24.500000000000053
8768,A_64,A_2,1.5
8769,A_64,A_20,14.199999999999969
8770,A_64,A_21,3.3000000000000016
8771,A_64,A_22,1.3
8772,A_64,A_23,0.8999999999999999
8773,A_64,A_24,2.3000000000000007
8774,A_64,A_25,13.399999999999974
8775,A_64,A_26,21.700000000000028
8776,A_64,A_27,12.499999999999977
8777,A_64,A_28,19.400000000000002
8778,A_64,A_29,61.800000000000544
8779,A_64,A_3,2.400000000000001
8780,A_64,A_30,32.400000000000155
8781,A_64,A_31,16.299999999999965
8782,A_64,A_32,4.799999999999999
8783,A_64,A_33,3.5000000000000018
8784,A_64,A_34,7.69999999999999
8785,A_64,A_35,11.899999999999977
8786,A_64,A_36,35.00000000000018
8787,A_64,A_37,44.5000000000003
8788,A_64,A_38,68.20000000000034
8789,A_64,A_39,92.7999999999994
8790,A_64,A_4,4.000000000000002
8791,A_64,A_40,59.20000000000051
8792,A_64,A_41,19.29999999999999
8793,A_64,A_42,26.200000000000085
8794,A_64,A_43,16.69999999999997
8795,A_64,A_44,4.300000000000002
8796,A_64,A_45,5.699999999999997
8797,A_64,A_46,8.799999999999988
8798,A_64,A_47,16.199999999999967
8799,A_64,A_48,9.899999999999984
8800,A_64,A_49,122.999999999998
8801,A_64,A_5,5.099999999999999
8802,A_64,A_50,158.6999999999963
8803,A_64,A_51,122.89999999999807
8804,A_64,A_52,42.60000000000027
8805,A_64,A_53,69.40000000000029
8806,A_64,A_54,13.699999999999974
8807,A_64,A_55,16.89999999999997
8808,A_64,A_56,9.699999999999985
8809,A_64,A_57,7.699999999999992
8810,A_64,A_58,0.2
8811,A_64,A_59,2.0000000000000004
8812,A_64,A_6,3.4000000000000012
8813,A_64,A_60,12.399999999999974
8814,A_64,A_61,48.300000000000324
8815,A_64,A_62,38.900000000000254
8816,A_64,A_63,46.700000000000315
8817,A_64,A_64,145.89999999999722
8818,A_64,A_65,215.39999999999338
8819,A_64,A_66,106.19999999999887
8820,A_64,A_67,62.70000000000058
8821,A_64,A_68,39.40000000000026
8822,A_64,A_69,12.499999999999973
8823,A_64,A_7,8.19999999999999
8824,A_64,A_70,11.999999999999975
8825,A_64,A_71,6.699999999999995
8826,A_64,A_72,1.8000000000000005
8827,A_64,A_73,20.700000000000024
8828,A_64,A_74,19.600000000000012
8829,A_64,A_75,30.400000000000105
8830,A_64,A_76,19.3
8831,A_64,A_77,28.1000000000001
8832,A_64,A_78,46.40000000000031
8833,A_64,A_79,41.200000000000244
8834,A_64,A_8,16.59999999999997
8835,A_64,A_80,19.800000000000008
8836,A_64,A_81,11.799999999999978
8837,A_64,A_82,6.099999999999994
8838,A_64,A_83,19.599999999999998
8839,A_64,A_84,10.99999999999998
8840,A_64,A_85,0.6
8841,A_64,A_87,41.40000000000024
8842,A_64,A_88,19.400000000000002
8843,A_64,A_89,7.499999999999993
8844,A_64,A_9,27.600000000000083
8845,A_64,A_90,2.800000000000001
8846,A_64,A_91,8.099999999999989
8847,A_64,A_92,16.199999999999964
8848,A_64,A_93,25.600000000000076
8849,A_64,A_94,4.300000000000001
8850,A_64,A_95,2.7000000000000015
8851,A_64,A_96,8.599999999999989
8852,A_64,A_97,10.29999999999999
8853,A_64,A_98,48.700000000000394
8854,A_64,A_99,12.899999999999974
8855,A_65,A_0,0.1
8856,A_65,A_1,1.3
8857,A_65,A_10,19.50000000000001
8858,A_65,A_100,6.799999999999995
8859,A_65,A_101,18.699999999999996
8860,A_65,A_102,4.6
8861,A_65,A_103,1.0
8862,A_65,A_104,15.199999999999964
8863,A_65,A_105,9.399999999999986
8864,A_65,A_106,6.099999999999998
8865,A_65,A_107,17.199999999999978
8866,A_65,A_108,11.999999999999979
8867,A_65,A_109,0.7999999999999999
8868,A_65,A_11,6.399999999999994
8869,A_65,A_110,2.1000000000000005
8870,A_65,A_111,6.699999999999993
8871,A_65,A_112,3.4000000000000017
8872,A_65,A_113,1.8000000000000005
8873,A_65,A_114,9.799999999999985
8874,A_65,A_115,3.4000000000000012
8875,A_65,A_116,3.400000000000002
8876,A_65,A_117,9.499999999999986
8877,A_65,A_12,3.800000000000002
8878,A_65,A_13,22.80000000000004
8879,A_65,A_14,8.79999999999999
8880,A_65,A_15,8.19999999999999
8881,A_65,A_16,9.699999999999983
8882,A_65,A_17,9.899999999999983
8883,A_65,A_18,23.700000000000056
8884,A_65,A_19,15.399999999999967
8885,A_65,A_2,1.3
8886,A_65,A_20,14.799999999999967
8887,A_65,A_21,4.200000000000001
8888,A_65,A_22,1.5000000000000002
8889,A_65,A_23,1.2
8890,A_65,A_24,1.4000000000000004
8891,A_65,A_25,5.299999999999998
8892,A_65,A_26,12.899999999999974
8893,A_65,A_27,4.999999999999999
8894,A_65,A_28,13.099999999999971
8895,A_65,A_29,62.90000000000058
8896,A_65,A_3,2.600000000000001
8897,A_65,A_30,27.60000000000009
8898,A_65,A_31,18.900000000000006
8899,A_65,A_32,5.399999999999997
8900,A_65,A_33,3.1000000000000014
8901,A_65,A_34,5.899999999999996
8902,A_65,A_35,7.999999999999992
8903,A_65,A_36,30.700000000000113
8904,A_65,A_37,35.700000000000216
8905,A_65,A_38,64.50000000000055
8906,A_65,A_39,123.0999999999981
8907,A_65,A_4,3.3000000000000016
8908,A_65,A_40,61.20000000000054
8909,A_65,A_41,28.20000000000006
8910,A_65,A_42,20.099999999999998
8911,A_65,A_43,16.599999999999973
8912,A_65,A_44,5.899999999999996
8913,A_65,A_45,5.599999999999996
8914,A_65,A_46,6.499999999999994
8915,A_65,A_47,12.999999999999973
8916,A_65,A_48,9.799999999999986
8917,A_65,A_49,69.0000000000003
8918,A_65,A_5,2.700000000000001
8919,A_65,A_50,195.79999999999424
8920,A_65,A_51,271.99999999999346
8921,A_65,A_52,87.09999999999954
8922,A_65,A_53,95.39999999999917
8923,A_65,A_54,17.899999999999995
8924,A_65,A_55,16.499999999999964
8925,A_65,A_56,12.899999999999974
8926,A_65,A_57,8.699999999999989
8927,A_65,A_58,0.2
8928,A_65,A_59,1.4000000000000001
8929,A_65,A_6,2.2000000000000006
8930,A_65,A_60,7.499999999999991
8931,A_65,A_61,21.100000000000026
8932,A_65,A_62,26.10000000000008
8933,A_65,A_63,11.399999999999979
8934,A_65,A_64,198.899999999994
8935,A_65,A_65,323.2000000000016
8936,A_65,A_66,233.79999999999222
8937,A_65,A_67,82.49999999999977
8938,A_65,A_68,52.000000000000405
8939,A_65,A_69,21.60000000000003
8940,A_65,A_7,10.999999999999979
8941,A_65,A_70,19.500000000000007
8942,A_65,A_71,13.199999999999973
8943,A_65,A_72,2.700000000000001
8944,A_65,A_73,9.099999999999985
8945,A_65,A_74,7.99999999999999
8946,A_65,A_75,16.699999999999967
8947,A_65,A_76,9.999999999999982
8948,A_65,A_77,42.500000000000256
8949,A_65,A_78,100.59999999999886
8950,A_65,A_79,58.40000000000051
8951,A_65,A_8,11.399999999999979
8952,A_65,A_80,26.000000000000068
8953,A_65,A_81,19.90000000000001
8954,A_65,A_82,13.499999999999972
8955,A_65,A_83,30.800000000000132
8956,A_65,A_84,14.09999999999997
8957,A_65,A_85,1.3000000000000003
8958,A_65,A_86,0.1
8959,A_65,A_87,35.400000000000176
8960,A_65,A_88,30.700000000000134
8961,A_65,A_89,9.399999999999986
8962,A_65,A_9,25.000000000000064
8963,A_65,A_90,4.899999999999999
8964,A_65,A_91,9.699999999999985
8965,A_65,A_92,26.600000000000076
8966,A_65,A_93,31.500000000000135
8967,A_65,A_94,7.999999999999991
8968,A_65,A_95,3.300000000000002
8969,A_65,A_96,7.699999999999991
8970,A_65,A_97,5.199999999999999
8971,A_65,A_98,56.9000000000005
8972,A_65,A_99,16.399999999999967
8973,A_66,A_10,4.6
8974,A_66,A_100,3.4000000000000017
8975,A_66,A_101,6.499999999999995
8976,A_66,A_102,2.700000000000001
8977,A_66,A_103,0.4
8978,A_66,A_104,8.39999999999999
8979,A_66,A_105,2.8000000000000007
8980,A_66,A_106,2.8000000000000007
8981,A_66,A_107,5.699999999999997
8982,A_66,A_108,4.300000000000001
8983,A_66,A_109,0.8999999999999999
8984,A_66,A_11,2.6000000000000005
8985,A_66,A_110,1.6000000000000003
8986,A_66,A_111,3.900000000000002
8987,A_66,A_112,1.6000000000000003
8988,A_66,A_113,0.6
8989,A_66,A_114,3.800000000000002
8990,A_66,A_115,2.9000000000000012
8991,A_66,A_116,1.2000000000000002
8992,A_66,A_117,3.3000000000000016
8993,A_66,A_12,2.0000000000000004
8994,A_66,A_13,6.099999999999994
8995,A_66,A_14,3.600000000000002
8996,A_66,A_15,3.2000000000000015
8997,A_66,A_16,4.5
8998,A_66,A_17,2.500000000000001
8999,A_66,A_18,9.099999999999987
9000,A_66,A_19,7.499999999999991
9001,A_66,A_2,0.7999999999999999
9002,A_66,A_20,7.199999999999993
9003,A_66,A_21,2.3000000000000003
9004,A_66,A_22,2.500000000000001
9005,A_66,A_23,1.0999999999999999
9006,A_66,A_24,0.7
9007,A_66,A_25,2.7000000000000006
9008,A_66,A_26,6.199999999999996
9009,A_66,A_27,1.7000000000000004
9010,A_66,A_28,6.899999999999995
9011,A_66,A_29,38.70000000000025
9012,A_66,A_3,0.5
9013,A_66,A_30,13.399999999999972
9014,A_66,A_31,10.69999999999998
9015,A_66,A_32,2.0000000000000004
9016,A_66,A_33,0.9999999999999999
9017,A_66,A_34,4.6
9018,A_66,A_35,4.5
9019,A_66,A_36,11.19999999999998
9020,A_66,A_37,16.09999999999996
9021,A_66,A_38,38.30000000000021
9022,A_66,A_39,77.7
9023,A_66,A_4,1.2
9024,A_66,A_40,37.900000000000226
9025,A_66,A_41,12.699999999999973
9026,A_66,A_42,11.399999999999979
9027,A_66,A_43,11.199999999999982
9028,A_66,A_44,2.9000000000000012
9029,A_66,A_45,1.9000000000000004
9030,A_66,A_46,4.100000000000001
9031,A_66,A_47,6.099999999999995
9032,A_66,A_48,3.100000000000001
9033,A_66,A_49,29.400000000000112
9034,A_66,A_5,1.4000000000000004
9035,A_66,A_50,58.1000000000005
9036,A_66,A_51,121.89999999999793
9037,A_66,A_52,95.5999999999992
9038,A_66,A_53,69.4000000000003
9039,A_66,A_54,13.69999999999997
9040,A_66,A_55,8.599999999999987
9041,A_66,A_56,7.099999999999993
9042,A_66,A_57,4.999999999999999
9043,A_66,A_58,0.1
9044,A_66,A_59,0.7
9045,A_66,A_6,1.0999999999999999
9046,A_66,A_60,4.999999999999999
9047,A_66,A_61,6.199999999999997
9048,A_66,A_62,13.09999999999997
9049,A_66,A_63,5.3999999999999995
9050,A_66,A_64,97.399999999999
9051,A_66,A_65,223.99999999999272
9052,A_66,A_66,181.89999999999478
9053,A_66,A_67,62.80000000000056
9054,A_66,A_68,29.60000000000011
9055,A_66,A_69,19.000000000000004
9056,A_66,A_7,2.3000000000000007
9057,A_66,A_70,11.199999999999982
9058,A_66,A_71,5.399999999999998
9059,A_66,A_72,1.2000000000000002
9060,A_66,A_73,2.9000000000000012
9061,A_66,A_74,3.3000000000000016
9062,A_66,A_75,8.29999999999999
9063,A_66,A_76,1.6000000000000005
9064,A_66,A_77,14.599999999999966
9065,A_66,A_78,75.40000000000016
9066,A_66,A_79,51.200000000000415
9067,A_66,A_8,2.800000000000001
9068,A_66,A_80,16.59999999999997
9069,A_66,A_81,14.999999999999963
9070,A_66,A_82,7.399999999999992
9071,A_66,A_83,13.49999999999997
9072,A_66,A_84,5.499999999999997
9073,A_66,A_85,1.0999999999999999
9074,A_66,A_86,0.2
9075,A_66,A_87,19.0
9076,A_66,A_88,18.599999999999994
9077,A_66,A_89,7.099999999999992
9078,A_66,A_9,5.899999999999997
9079,A_66,A_90,3.1000000000000014
9080,A_66,A_91,2.300000000000001
9081,A_66,A_92,13.79999999999997
9082,A_66,A_93,17.599999999999977
9083,A_66,A_94,4.4
9084,A_66,A_95,1.5000000000000002
9085,A_66,A_96,2.3000000000000007
9086,A_66,A_97,1.5000000000000004
9087,A_66,A_98,26.700000000000085
9088,A_66,A_99,14.599999999999966
9089,A_67,A_0,0.7999999999999999
9090,A_67,A_1,0.8999999999999999
9091,A_67,A_10,8.999999999999984
9092,A_67,A_100,2.600000000000001
9093,A_67,A_101,8.599999999999987
9094,A_67,A_102,8.099999999999989
9095,A_67,A_103,0.30000000000000004
9096,A_67,A_104,13.199999999999973
9097,A_67,A_105,4.899999999999999
9098,A_67,A_106,2.600000000000001
9099,A_67,A_107,11.999999999999973
9100,A_67,A_108,9.199999999999987
9101,A_67,A_109,0.7999999999999999
9102,A_67,A_11,4.699999999999999
9103,A_67,A_110,1.0999999999999999
9104,A_67,A_111,4.999999999999998
9105,A_67,A_112,2.700000000000001
9106,A_67,A_113,0.8999999999999999
9107,A_67,A_114,5.299999999999997
9108,A_67,A_115,5.399999999999997
9109,A_67,A_116,2.1000000000000005
9110,A_67,A_117,4.999999999999999
9111,A_67,A_12,4.200000000000001
9112,A_67,A_13,14.399999999999968
9113,A_67,A_14,5.999999999999995
9114,A_67,A_15,6.599999999999993
9115,A_67,A_16,9.199999999999987
9116,A_67,A_17,5.399999999999998
9117,A_67,A_18,15.899999999999963
9118,A_67,A_19,10.899999999999977
9119,A_67,A_2,1.6000000000000003
9120,A_67,A_20,10.59999999999998
9121,A_67,A_21,2.700000000000001
9122,A_67,A_22,1.7000000000000004
9123,A_67,A_23,1.3000000000000003
9124,A_67,A_24,0.30000000000000004
9125,A_67,A_25,4.4
9126,A_67,A_26,7.899999999999989
9127,A_67,A_27,2.0000000000000004
9128,A_67,A_28,6.099999999999994
9129,A_67,A_29,51.80000000000043
9130,A_67,A_3,2.800000000000001
9131,A_67,A_30,14.699999999999967
9132,A_67,A_31,13.399999999999972
9133,A_67,A_32,5.799999999999996
9134,A_67,A_33,2.9000000000000012
9135,A_67,A_34,7.699999999999991
9136,A_67,A_35,6.399999999999995
9137,A_67,A_36,8.699999999999987
9138,A_67,A_37,7.79999999999999
9139,A_67,A_38,49.00000000000039
9140,A_67,A_39,54.80000000000045
9141,A_67,A_4,3.800000000000002
9142,A_67,A_40,35.4000000000002
9143,A_67,A_41,21.500000000000032
9144,A_67,A_42,13.999999999999968
9145,A_67,A_43,13.699999999999967
9146,A_67,A_44,9.899999999999991
9147,A_67,A_45,4.300000000000001
9148,A_67,A_46,5.4999999999999964
9149,A_67,A_47,8.299999999999992
9150,A_67,A_48,2.7000000000000006
9151,A_67,A_49,18.699999999999992
9152,A_67,A_5,1.0999999999999999
9153,A_67,A_50,26.000000000000075
9154,A_67,A_51,48.00000000000036
9155,A_67,A_52,42.50000000000032
9156,A_67,A_53,117.79999999999801
9157,A_67,A_54,31.50000000000014
9158,A_67,A_55,14.199999999999967
9159,A_67,A_56,10.49999999999998
9160,A_67,A_57,9.999999999999984
9161,A_67,A_59,0.8999999999999999
9162,A_67,A_6,2.0000000000000004
9163,A_67,A_60,6.899999999999992
9164,A_67,A_61,11.499999999999977
9165,A_67,A_62,17.89999999999998
9166,A_67,A_63,2.9000000000000012
