,s_region,e_region,index
4986,C_77,C_80,32.80000000000012
4987,C_77,C_81,90.29999999999944
4988,C_77,C_82,152.89999999999608
4989,C_77,C_83,41.3000000000003
4990,C_77,C_85,68.80000000000038
4991,C_77,C_86,2.700000000000001
4992,C_77,C_88,2.1000000000000005
4993,C_77,C_90,30.20000000000015
4994,C_77,C_91,2.0000000000000004
4995,C_77,C_92,0.4
4996,C_77,C_93,0.8
4997,C_77,C_94,2.3000000000000007
4998,C_77,C_95,1.0
4999,C_77,C_96,9.999999999999984
5000,C_77,C_97,4.000000000000002
5001,C_77,C_98,8.39999999999999
5002,C_77,C_99,1.4000000000000001
5003,C_78,C_102,0.1
5004,C_78,C_104,0.2
5005,C_78,C_107,0.1
5006,C_78,C_111,0.5
5007,C_78,C_115,0.1
5008,C_78,C_45,0.2
5009,C_78,C_48,0.30000000000000004
5010,C_78,C_49,0.2
5011,C_78,C_50,0.7
5012,C_78,C_51,1.9000000000000004
5013,C_78,C_54,0.4
5014,C_78,C_55,0.1
5015,C_78,C_59,0.2
5016,C_78,C_60,0.2
5017,C_78,C_61,0.6
5018,C_78,C_63,0.1
5019,C_78,C_65,2.700000000000001
5020,C_78,C_69,0.8999999999999999
5021,C_78,C_70,0.9999999999999999
5022,C_78,C_71,13.99999999999997
5023,C_78,C_72,0.7999999999999999
5024,C_78,C_74,0.30000000000000004
5025,C_78,C_75,32.10000000000015
5026,C_78,C_76,10.49999999999998
5027,C_78,C_77,0.30000000000000004
5028,C_78,C_78,63.10000000000044
5029,C_78,C_79,7.499999999999991
5030,C_78,C_80,0.1
5031,C_78,C_81,0.30000000000000004
5032,C_78,C_82,0.1
5033,C_78,C_85,0.4
5034,C_78,C_94,0.1
5035,C_79,C_104,0.1
5036,C_79,C_108,0.1
5037,C_79,C_29,0.1
5038,C_79,C_48,0.1
5039,C_79,C_49,0.1
5040,C_79,C_51,0.7999999999999999
5041,C_79,C_53,0.1
5042,C_79,C_60,0.1
5043,C_79,C_61,0.1
5044,C_79,C_65,1.7000000000000002
5045,C_79,C_67,0.1
5046,C_79,C_69,0.5
5047,C_79,C_70,0.7
5048,C_79,C_71,8.49999999999999
5049,C_79,C_72,0.9999999999999999
5050,C_79,C_74,0.2
5051,C_79,C_75,63.600000000000435
5052,C_79,C_76,12.799999999999972
5053,C_79,C_77,0.2
5054,C_79,C_78,7.0999999999999925
5055,C_79,C_79,0.8999999999999999
5056,C_79,C_83,0.2
5057,C_79,C_85,0.2
5058,C_79,C_87,0.1
5059,C_8,C_11,0.1
5060,C_8,C_34,0.1
5061,C_8,C_6,0.1
5062,C_8,C_9,0.2
5063,C_80,C_100,1.2
5064,C_80,C_101,0.7
5065,C_80,C_102,3.0000000000000013
5066,C_80,C_103,1.3
5067,C_80,C_105,0.7999999999999999
5068,C_80,C_106,0.6000000000000001
5069,C_80,C_107,1.0999999999999999
5070,C_80,C_108,2.2000000000000006
5071,C_80,C_109,0.7
5072,C_80,C_110,0.5
5073,C_80,C_111,1.9000000000000004
5074,C_80,C_112,1.6
5075,C_80,C_113,1.2000000000000002
5076,C_80,C_115,0.30000000000000004
5077,C_80,C_116,0.4
5078,C_80,C_117,0.2
5079,C_80,C_122,0.1
5080,C_80,C_129,0.1
5081,C_80,C_27,0.1
5082,C_80,C_29,0.5
5083,C_80,C_31,0.2
5084,C_80,C_36,0.1
5085,C_80,C_37,0.1
5086,C_80,C_45,1.2
5087,C_80,C_46,0.1
5088,C_80,C_48,0.30000000000000004
5089,C_80,C_49,0.2
5090,C_80,C_50,0.1
5091,C_80,C_51,0.1
5092,C_80,C_53,1.0999999999999999
5093,C_80,C_54,0.6
5094,C_80,C_55,0.7999999999999999
5095,C_80,C_57,0.1
5096,C_80,C_59,1.9000000000000006
5097,C_80,C_60,2.400000000000001
5098,C_80,C_61,1.7000000000000004
5099,C_80,C_63,0.1
5100,C_80,C_64,0.2
5101,C_80,C_66,0.1
5102,C_80,C_67,0.1
5103,C_80,C_69,8.39999999999999
5104,C_80,C_70,5.499999999999998
5105,C_80,C_71,0.4
5106,C_80,C_73,0.2
5107,C_80,C_74,0.1
5108,C_80,C_76,0.1
5109,C_80,C_77,31.700000000000156
5110,C_80,C_80,38.90000000000024
5111,C_80,C_81,54.50000000000043
5112,C_80,C_82,21.200000000000024
5113,C_80,C_83,1.9000000000000004
5114,C_80,C_85,37.20000000000023
5115,C_80,C_86,1.0
5116,C_80,C_88,0.4
5117,C_80,C_90,17.499999999999975
5118,C_80,C_91,0.1
5119,C_80,C_92,0.2
5120,C_80,C_93,0.2
5121,C_80,C_94,0.7
5122,C_80,C_95,0.1
5123,C_80,C_96,2.400000000000001
5124,C_80,C_97,0.7999999999999999
5125,C_80,C_98,0.6000000000000001
5126,C_80,C_99,0.2
5127,C_81,C_100,3.600000000000002
5128,C_81,C_101,1.7000000000000004
5129,C_81,C_102,8.799999999999986
5130,C_81,C_103,6.599999999999994
5131,C_81,C_104,0.2
5132,C_81,C_105,2.3000000000000007
5133,C_81,C_106,2.9000000000000012
5134,C_81,C_107,4.300000000000001
5135,C_81,C_108,6.2999999999999945
5136,C_81,C_109,2.9000000000000012
5137,C_81,C_110,1.5000000000000002
5138,C_81,C_111,4.8999999999999995
5139,C_81,C_112,4.300000000000001
5140,C_81,C_113,1.7000000000000004
5141,C_81,C_114,0.6
5142,C_81,C_115,1.3
5143,C_81,C_116,0.7
5144,C_81,C_117,0.8999999999999999
5145,C_81,C_118,0.30000000000000004
5146,C_81,C_119,0.6
5147,C_81,C_120,0.1
5148,C_81,C_121,0.2
5149,C_81,C_122,0.2
5150,C_81,C_128,0.1
5151,C_81,C_129,0.30000000000000004
5152,C_81,C_131,0.5
5153,C_81,C_132,0.30000000000000004
5154,C_81,C_133,0.1
5155,C_81,C_18,0.2
5156,C_81,C_27,0.5
5157,C_81,C_28,0.1
5158,C_81,C_29,0.8
5159,C_81,C_33,0.1
5160,C_81,C_37,0.1
5161,C_81,C_43,0.1
5162,C_81,C_45,5.299999999999997
5163,C_81,C_46,0.1
5164,C_81,C_48,1.6000000000000008
5165,C_81,C_49,5.899999999999996
5166,C_81,C_50,0.2
5167,C_81,C_51,0.8999999999999999
5168,C_81,C_53,5.799999999999996
5169,C_81,C_54,4.999999999999998
5170,C_81,C_55,4.8999999999999995
5171,C_81,C_57,0.5
5172,C_81,C_58,0.4
5173,C_81,C_59,3.3000000000000016
5174,C_81,C_60,6.999999999999994
5175,C_81,C_61,7.499999999999992
5176,C_81,C_63,0.7
5177,C_81,C_64,0.8999999999999999
5178,C_81,C_65,0.1
5179,C_81,C_66,0.7
5180,C_81,C_67,0.5
5181,C_81,C_68,0.4
5182,C_81,C_69,25.90000000000008
5183,C_81,C_7,0.1
5184,C_81,C_70,20.50000000000001
5185,C_81,C_71,0.6
5186,C_81,C_73,0.2
5187,C_81,C_74,0.4
5188,C_81,C_75,0.9
5189,C_81,C_76,0.1
5190,C_81,C_77,94.1999999999993
5191,C_81,C_78,0.2
5192,C_81,C_80,57.600000000000506
5193,C_81,C_81,170.19999999999547
5194,C_81,C_82,87.59999999999955
5195,C_81,C_83,15.199999999999967
5196,C_81,C_85,197.79999999999353
5197,C_81,C_86,4.7
5198,C_81,C_87,0.1
5199,C_81,C_88,1.1
5200,C_81,C_90,44.50000000000031
5201,C_81,C_91,0.5
5202,C_81,C_92,0.2
5203,C_81,C_93,0.4
5204,C_81,C_94,2.400000000000001
5205,C_81,C_95,0.5
5206,C_81,C_96,10.899999999999984
5207,C_81,C_97,2.500000000000001
5208,C_81,C_98,0.6
5209,C_81,C_99,1.5000000000000002
5210,C_82,C_100,1.8000000000000005
5211,C_82,C_101,1.4000000000000001
5212,C_82,C_102,12.499999999999975
5213,C_82,C_103,6.399999999999995
5214,C_82,C_104,0.30000000000000004
5215,C_82,C_105,2.700000000000001
5216,C_82,C_106,2.500000000000001
5217,C_82,C_107,4.4
5218,C_82,C_108,8.099999999999989
5219,C_82,C_109,1.9000000000000008
5220,C_82,C_110,1.3000000000000003
5221,C_82,C_111,3.700000000000002
5222,C_82,C_112,4.100000000000001
5223,C_82,C_113,2.700000000000001
5224,C_82,C_114,0.30000000000000004
5225,C_82,C_115,2.800000000000001
5226,C_82,C_116,1.8000000000000005
5227,C_82,C_117,0.5
5228,C_82,C_128,0.30000000000000004
5229,C_82,C_129,0.2
5230,C_82,C_130,0.1
5231,C_82,C_131,0.30000000000000004
5232,C_82,C_132,0.2
5233,C_82,C_133,0.30000000000000004
5234,C_82,C_27,0.30000000000000004
5235,C_82,C_28,0.2
5236,C_82,C_29,0.4
5237,C_82,C_30,0.1
5238,C_82,C_36,0.30000000000000004
5239,C_82,C_37,0.30000000000000004
5240,C_82,C_42,0.1
5241,C_82,C_45,3.900000000000002
5242,C_82,C_46,0.30000000000000004
5243,C_82,C_47,0.1
5244,C_82,C_48,1.6000000000000003
5245,C_82,C_49,5.4999999999999964
5246,C_82,C_50,0.1
5247,C_82,C_51,0.7
5248,C_82,C_53,6.199999999999997
5249,C_82,C_54,2.0000000000000004
5250,C_82,C_55,2.600000000000001
5251,C_82,C_57,0.7999999999999999
5252,C_82,C_58,0.4
5253,C_82,C_59,3.900000000000002
5254,C_82,C_60,7.599999999999992
5255,C_82,C_61,11.599999999999977
5256,C_82,C_63,0.7
5257,C_82,C_64,0.4
5258,C_82,C_66,0.4
5259,C_82,C_67,0.1
5260,C_82,C_68,0.4
5261,C_82,C_69,36.80000000000019
5262,C_82,C_7,0.2
5263,C_82,C_70,34.30000000000017
5264,C_82,C_71,0.30000000000000004
5265,C_82,C_73,1.0999999999999999
5266,C_82,C_74,0.1
5267,C_82,C_75,1.0999999999999999
5268,C_82,C_77,156.2999999999962
5269,C_82,C_78,0.30000000000000004
5270,C_82,C_80,21.500000000000032
5271,C_82,C_81,85.59999999999968
5272,C_82,C_82,135.79999999999748
5273,C_82,C_83,44.800000000000324
5274,C_82,C_84,0.1
5275,C_82,C_85,75.1000000000001
5276,C_82,C_86,8.099999999999989
5277,C_82,C_87,0.1
5278,C_82,C_88,1.1000000000000003
5279,C_82,C_90,44.80000000000026
5280,C_82,C_91,4.899999999999999
5281,C_82,C_92,0.5
5282,C_82,C_93,0.8999999999999999
5283,C_82,C_94,1.7000000000000002
5284,C_82,C_95,0.7
5285,C_82,C_96,8.599999999999993
5286,C_82,C_97,3.3000000000000016
5287,C_82,C_98,1.1
5288,C_82,C_99,1.2
5289,C_83,C_10,0.1
5290,C_83,C_100,1.3000000000000003
5291,C_83,C_101,0.4
5292,C_83,C_102,3.9000000000000017
5293,C_83,C_103,3.0000000000000013
5294,C_83,C_105,0.6000000000000001
5295,C_83,C_106,0.4
5296,C_83,C_107,1.6000000000000003
5297,C_83,C_108,3.1000000000000014
5298,C_83,C_109,0.30000000000000004
5299,C_83,C_110,0.5
5300,C_83,C_111,1.8000000000000007
5301,C_83,C_112,0.9999999999999999
5302,C_83,C_113,0.6
5303,C_83,C_114,0.4
5304,C_83,C_115,0.5
5305,C_83,C_116,0.4
5306,C_83,C_117,0.2
5307,C_83,C_119,0.2
5308,C_83,C_128,0.5
5309,C_83,C_129,0.4
5310,C_83,C_130,0.1
5311,C_83,C_131,0.1
5312,C_83,C_24,0.7999999999999999
5313,C_83,C_29,0.2
5314,C_83,C_32,0.1
5315,C_83,C_33,0.1
5316,C_83,C_34,0.2
5317,C_83,C_35,0.1
5318,C_83,C_36,0.1
5319,C_83,C_45,2.500000000000001
5320,C_83,C_46,0.2
5321,C_83,C_48,1.3
5322,C_83,C_49,5.599999999999998
5323,C_83,C_51,0.2
5324,C_83,C_53,3.2000000000000015
5325,C_83,C_54,1.4000000000000004
5326,C_83,C_55,3.4000000000000017
5327,C_83,C_57,0.2
5328,C_83,C_58,0.2
5329,C_83,C_59,1.8000000000000005
5330,C_83,C_60,6.399999999999994
5331,C_83,C_61,9.099999999999987
5332,C_83,C_63,0.6
5333,C_83,C_64,0.2
5334,C_83,C_66,0.5
5335,C_83,C_68,0.2
5336,C_83,C_69,23.500000000000043
5337,C_83,C_70,35.70000000000021
5338,C_83,C_71,0.8999999999999999
5339,C_83,C_73,0.1
5340,C_83,C_74,0.30000000000000004
5341,C_83,C_75,0.9999999999999999
5342,C_83,C_76,0.4
5343,C_83,C_77,40.800000000000296
5344,C_83,C_79,0.2
5345,C_83,C_80,2.600000000000001
5346,C_83,C_81,13.699999999999973
5347,C_83,C_82,42.000000000000306
5348,C_83,C_83,38.20000000000022
5349,C_83,C_85,14.399999999999968
5350,C_83,C_86,1.2000000000000002
5351,C_83,C_88,0.30000000000000004
5352,C_83,C_90,9.29999999999999
5353,C_83,C_91,0.9999999999999999
5354,C_83,C_93,0.4
5355,C_83,C_94,0.8999999999999999
5356,C_83,C_95,0.1
5357,C_83,C_96,2.400000000000001
5358,C_83,C_97,0.7
5359,C_83,C_98,0.4
5360,C_83,C_99,0.4
5361,C_84,C_100,0.6
5362,C_84,C_101,0.30000000000000004
5363,C_84,C_102,0.1
5364,C_84,C_103,0.1
5365,C_84,C_105,0.4
5366,C_84,C_106,0.4
5367,C_84,C_107,0.30000000000000004
5368,C_84,C_108,0.30000000000000004
5369,C_84,C_11,0.4
5370,C_84,C_110,0.1
5371,C_84,C_111,0.30000000000000004
5372,C_84,C_116,0.1
5373,C_84,C_122,0.30000000000000004
5374,C_84,C_30,0.1
5375,C_84,C_32,0.2
5376,C_84,C_33,0.30000000000000004
5377,C_84,C_45,0.30000000000000004
5378,C_84,C_46,0.1
5379,C_84,C_51,0.1
5380,C_84,C_53,0.1
5381,C_84,C_57,1.9000000000000006
5382,C_84,C_58,0.2
5383,C_84,C_61,0.30000000000000004
5384,C_84,C_63,1.8000000000000005
5385,C_84,C_65,0.1
5386,C_84,C_66,0.7999999999999999
5387,C_84,C_67,1.0999999999999999
5388,C_84,C_68,2.0000000000000004
5389,C_84,C_70,0.4
5390,C_84,C_73,1.5000000000000002
5391,C_84,C_77,0.1
5392,C_84,C_81,0.1
5393,C_84,C_82,0.1
5394,C_84,C_84,32.60000000000013
5395,C_84,C_85,0.2
5396,C_84,C_88,84.19999999999965
5397,C_84,C_89,1.7000000000000004
5398,C_84,C_90,0.5
5399,C_84,C_92,11.599999999999977
5400,C_84,C_93,5.599999999999997
5401,C_84,C_94,3.600000000000002
5402,C_84,C_95,2.2000000000000006
5403,C_84,C_97,0.1
5404,C_84,C_98,0.9999999999999999
5405,C_84,C_99,2.000000000000001
5406,C_85,C_1,0.1
5407,C_85,C_100,4.6
5408,C_85,C_101,2.400000000000001
5409,C_85,C_102,15.499999999999966
5410,C_85,C_103,9.899999999999986
5411,C_85,C_104,0.30000000000000004
5412,C_85,C_105,5.499999999999997
5413,C_85,C_106,4.000000000000002
5414,C_85,C_107,6.2999999999999945
5415,C_85,C_108,11.799999999999976
5416,C_85,C_109,2.7000000000000006
5417,C_85,C_11,0.1
5418,C_85,C_110,3.600000000000002
5419,C_85,C_111,6.699999999999994
5420,C_85,C_112,5.299999999999997
5421,C_85,C_113,3.4000000000000012
5422,C_85,C_114,0.30000000000000004
5423,C_85,C_115,2.4000000000000012
5424,C_85,C_116,2.2000000000000006
5425,C_85,C_117,0.5
5426,C_85,C_118,0.1
5427,C_85,C_120,0.2
5428,C_85,C_121,0.8999999999999999
5429,C_85,C_122,0.1
5430,C_85,C_128,0.4
5431,C_85,C_129,0.1
5432,C_85,C_13,0.1
5433,C_85,C_130,0.2
5434,C_85,C_131,0.2
5435,C_85,C_132,0.8999999999999999
5436,C_85,C_133,0.1
5437,C_85,C_18,0.1
5438,C_85,C_27,0.4
5439,C_85,C_28,0.2
5440,C_85,C_29,0.4
5441,C_85,C_30,0.1
5442,C_85,C_32,0.4
5443,C_85,C_34,0.1
5444,C_85,C_36,0.2
5445,C_85,C_42,0.1
5446,C_85,C_45,6.399999999999995
5447,C_85,C_46,0.2
5448,C_85,C_48,1.7000000000000002
5449,C_85,C_49,6.099999999999995
5450,C_85,C_50,0.2
5451,C_85,C_51,1.5000000000000002
5452,C_85,C_53,4.8
5453,C_85,C_54,2.500000000000001
5454,C_85,C_55,2.1000000000000005
5455,C_85,C_57,0.6
5456,C_85,C_58,0.4
5457,C_85,C_59,2.0000000000000004
5458,C_85,C_60,6.199999999999996
5459,C_85,C_61,8.09999999999999
5460,C_85,C_63,0.7
5461,C_85,C_64,0.8999999999999999
5462,C_85,C_66,1.0999999999999999
5463,C_85,C_67,0.4
5464,C_85,C_68,0.2
5465,C_85,C_69,30.400000000000137
5466,C_85,C_7,0.1
5467,C_85,C_70,28.200000000000102
5468,C_85,C_71,0.6
5469,C_85,C_73,1.0
5470,C_85,C_74,0.2
5471,C_85,C_75,0.6
5472,C_85,C_76,0.30000000000000004
5473,C_85,C_77,70.90000000000028
5474,C_85,C_78,0.2
5475,C_85,C_80,38.200000000000244
5476,C_85,C_81,201.3999999999938
5477,C_85,C_82,73.00000000000016
5478,C_85,C_83,14.499999999999968
5479,C_85,C_84,0.1
5480,C_85,C_85,373.6000000000097
5481,C_85,C_86,7.0999999999999925
5482,C_85,C_88,0.9999999999999999
5483,C_85,C_90,181.0999999999949
5484,C_85,C_91,2.1000000000000005
5485,C_85,C_92,0.5
5486,C_85,C_93,0.7
5487,C_85,C_94,2.1000000000000005
5488,C_85,C_95,0.2
5489,C_85,C_96,11.999999999999982
5490,C_85,C_97,6.699999999999992
5491,C_85,C_98,1.2
5492,C_85,C_99,1.6000000000000003
5493,C_86,C_101,0.1
5494,C_86,C_102,0.6
5495,C_86,C_105,0.1
5496,C_86,C_106,0.30000000000000004
5497,C_86,C_107,0.2
5498,C_86,C_108,0.7
5499,C_86,C_109,0.2
5500,C_86,C_111,0.5
5501,C_86,C_112,0.4
5502,C_86,C_113,0.2
5503,C_86,C_116,0.1
5504,C_86,C_117,0.30000000000000004
5505,C_86,C_128,0.1
5506,C_86,C_45,0.4
5507,C_86,C_51,0.4
5508,C_86,C_53,1.1
5509,C_86,C_54,0.1
5510,C_86,C_59,0.4
5511,C_86,C_60,0.1
5512,C_86,C_61,0.30000000000000004
5513,C_86,C_69,0.7999999999999999
5514,C_86,C_70,1.0999999999999999
5515,C_86,C_77,2.2000000000000006
5516,C_86,C_80,0.9999999999999999
5517,C_86,C_81,4.9
5518,C_86,C_82,7.599999999999992
5519,C_86,C_83,1.2000000000000002
5520,C_86,C_85,7.499999999999991
5521,C_86,C_86,0.5
5522,C_86,C_90,4.999999999999999
5523,C_86,C_91,0.2
5524,C_86,C_93,0.1
5525,C_86,C_95,0.1
5526,C_86,C_96,0.30000000000000004
5527,C_86,C_97,0.30000000000000004
5528,C_87,C_50,0.2
5529,C_87,C_70,0.1
5530,C_87,C_71,0.2
5531,C_87,C_75,0.6
5532,C_87,C_76,0.1
5533,C_87,C_77,0.1
5534,C_87,C_82,0.1
5535,C_87,C_87,5.599999999999997
5536,C_87,C_94,0.1
5537,C_88,C_0,0.1
5538,C_88,C_100,11.299999999999978
5539,C_88,C_101,2.800000000000001
5540,C_88,C_102,7.099999999999995
5541,C_88,C_103,2.100000000000001
5542,C_88,C_105,6.399999999999996
5543,C_88,C_106,3.800000000000002
5544,C_88,C_107,3.700000000000002
5545,C_88,C_108,3.700000000000002
5546,C_88,C_109,1.3000000000000003
5547,C_88,C_110,0.2
5548,C_88,C_111,3.800000000000002
5549,C_88,C_112,2.0000000000000004
5550,C_88,C_113,0.1
5551,C_88,C_114,0.1
5552,C_88,C_115,0.5
5553,C_88,C_116,0.5
5554,C_88,C_117,0.4
5555,C_88,C_128,0.1
5556,C_88,C_131,0.2
5557,C_88,C_133,0.1
5558,C_88,C_24,0.2
5559,C_88,C_25,0.1
5560,C_88,C_32,0.1
5561,C_88,C_33,0.1
5562,C_88,C_36,0.1
5563,C_88,C_42,0.1
5564,C_88,C_43,0.1
5565,C_88,C_45,2.0000000000000004
5566,C_88,C_46,0.1
5567,C_88,C_48,0.4
5568,C_88,C_49,0.5
5569,C_88,C_50,0.1
5570,C_88,C_51,0.1
5571,C_88,C_52,0.1
5572,C_88,C_53,0.8
5573,C_88,C_54,0.4
5574,C_88,C_55,0.4
5575,C_88,C_57,5.699999999999997
5576,C_88,C_58,1.0999999999999999
5577,C_88,C_59,0.2
5578,C_88,C_6,0.1
5579,C_88,C_60,0.6
5580,C_88,C_61,0.7
5581,C_88,C_63,5.599999999999997
5582,C_88,C_64,1.6000000000000003
5583,C_88,C_65,0.30000000000000004
5584,C_88,C_66,3.1000000000000014
5585,C_88,C_67,2.0000000000000004
5586,C_88,C_68,8.699999999999989
5587,C_88,C_69,3.0000000000000013
5588,C_88,C_70,2.1000000000000005
5589,C_88,C_73,3.9000000000000026
5590,C_88,C_77,1.6
5591,C_88,C_80,0.4
5592,C_88,C_81,1.2
5593,C_88,C_82,1.3
5594,C_88,C_83,0.30000000000000004
5595,C_88,C_84,82.89999999999971
5596,C_88,C_85,0.7999999999999999
5597,C_88,C_88,384.0000000000133
5598,C_88,C_89,16.899999999999974
5599,C_88,C_90,0.9999999999999999
5600,C_88,C_92,257.4999999999912
5601,C_88,C_93,80.09999999999985
5602,C_88,C_94,34.200000000000195
5603,C_88,C_95,5.799999999999996
5604,C_88,C_96,0.30000000000000004
5605,C_88,C_97,0.5
5606,C_88,C_98,16.599999999999973
5607,C_88,C_99,9.299999999999986
5608,C_89,C_100,0.5
5609,C_89,C_102,0.1
5610,C_89,C_106,0.2
5611,C_89,C_107,0.2
5612,C_89,C_108,0.1
5613,C_89,C_49,0.2
5614,C_89,C_54,0.1
5615,C_89,C_57,0.30000000000000004
5616,C_89,C_61,0.8999999999999999
5617,C_89,C_64,0.1
5618,C_89,C_67,0.1
5619,C_89,C_69,0.1
5620,C_89,C_70,0.2
5621,C_89,C_73,0.1
5622,C_89,C_84,1.9000000000000001
5623,C_89,C_88,17.59999999999999
5624,C_89,C_90,0.1
5625,C_89,C_92,7.499999999999998
5626,C_89,C_93,3.3000000000000016
5627,C_89,C_94,0.7999999999999999
5628,C_89,C_99,0.1
5629,C_9,C_18,0.30000000000000004
5630,C_9,C_23,0.2
5631,C_9,C_27,0.1
5632,C_9,C_28,0.30000000000000004
5633,C_9,C_31,0.1
5634,C_9,C_33,0.1
5635,C_9,C_34,0.6
5636,C_9,C_37,0.1
5637,C_9,C_38,0.2
5638,C_9,C_57,0.2
5639,C_9,C_61,0.1
5640,C_9,C_9,5.499999999999997
5641,C_90,C_100,3.1000000000000014
5642,C_90,C_101,2.2000000000000006
5643,C_90,C_102,13.699999999999969
5644,C_90,C_103,11.699999999999976
5645,C_90,C_105,2.1000000000000005
5646,C_90,C_106,2.400000000000001
5647,C_90,C_107,5.299999999999997
5648,C_90,C_108,9.499999999999986
5649,C_90,C_109,1.7000000000000004
5650,C_90,C_110,3.3000000000000016
5651,C_90,C_111,5.399999999999998
5652,C_90,C_112,2.9000000000000012
5653,C_90,C_113,3.3000000000000016
5654,C_90,C_114,0.30000000000000004
5655,C_90,C_115,2.500000000000001
5656,C_90,C_116,1.8000000000000005
5657,C_90,C_117,1.0999999999999999
5658,C_90,C_118,0.30000000000000004
5659,C_90,C_121,0.2
5660,C_90,C_123,0.1
5661,C_90,C_128,0.1
5662,C_90,C_129,0.4
5663,C_90,C_131,0.30000000000000004
5664,C_90,C_132,0.6
5665,C_90,C_133,0.4
5666,C_90,C_17,0.1
5667,C_90,C_22,0.1
5668,C_90,C_23,0.1
5669,C_90,C_24,0.1
5670,C_90,C_29,0.2
5671,C_90,C_32,0.5
5672,C_90,C_34,0.1
5673,C_90,C_38,0.1
5674,C_90,C_42,0.1
5675,C_90,C_45,2.8000000000000007
5676,C_90,C_46,0.30000000000000004
5677,C_90,C_48,0.7999999999999999
5678,C_90,C_49,3.4000000000000017
5679,C_90,C_51,0.9999999999999999
5680,C_90,C_53,2.9000000000000012
5681,C_90,C_54,0.6
5682,C_90,C_55,1.4000000000000004
5683,C_90,C_57,0.1
5684,C_90,C_58,0.30000000000000004
5685,C_90,C_59,1.5000000000000002
5686,C_90,C_60,2.3000000000000007
5687,C_90,C_61,4.500000000000003
5688,C_90,C_63,0.4
5689,C_90,C_64,0.30000000000000004
5690,C_90,C_65,0.1
5691,C_90,C_66,0.5
5692,C_90,C_67,0.2
5693,C_90,C_68,0.2
5694,C_90,C_69,15.299999999999965
5695,C_90,C_70,13.89999999999997
5696,C_90,C_71,0.30000000000000004
5697,C_90,C_73,0.1
5698,C_90,C_75,0.6
5699,C_90,C_76,0.2
5700,C_90,C_77,28.4000000000001
5701,C_90,C_80,17.499999999999975
5702,C_90,C_81,42.7000000000003
5703,C_90,C_82,43.80000000000027
5704,C_90,C_83,10.699999999999985
5705,C_90,C_84,0.2
5706,C_90,C_85,177.69999999999473
5707,C_90,C_86,4.100000000000001
5708,C_90,C_88,0.9999999999999999
5709,C_90,C_9,0.1
5710,C_90,C_90,71.30000000000025
5711,C_90,C_91,2.3000000000000007
5712,C_90,C_92,0.5
5713,C_90,C_93,0.7999999999999999
5714,C_90,C_94,1.7000000000000004
5715,C_90,C_95,1.4000000000000001
5716,C_90,C_96,8.199999999999989
5717,C_90,C_97,16.499999999999964
5718,C_90,C_98,1.6000000000000003
5719,C_90,C_99,1.3
5720,C_91,C_100,0.2
5721,C_91,C_103,0.1
5722,C_91,C_104,0.1
5723,C_91,C_107,0.1
5724,C_91,C_112,0.2
5725,C_91,C_121,0.1
5726,C_91,C_48,0.5
5727,C_91,C_49,0.30000000000000004
5728,C_91,C_51,0.1
5729,C_91,C_53,0.30000000000000004
5730,C_91,C_55,0.7
5731,C_91,C_57,0.2
5732,C_91,C_59,0.1
5733,C_91,C_60,0.4
5734,C_91,C_61,0.6
5735,C_91,C_63,0.2
5736,C_91,C_69,0.8999999999999999
5737,C_91,C_70,1.2000000000000002
5738,C_91,C_74,0.1
5739,C_91,C_75,0.1
5740,C_91,C_76,0.1
5741,C_91,C_77,2.2000000000000006
5742,C_91,C_80,0.1
5743,C_91,C_81,0.4
5744,C_91,C_82,4.699999999999999
5745,C_91,C_83,1.2
5746,C_91,C_85,2.1
5747,C_91,C_86,0.5
5748,C_91,C_90,2.300000000000001
5749,C_91,C_91,4.900000000000001
5750,C_91,C_94,0.1
5751,C_91,C_97,0.1
5752,C_91,C_98,0.1
5753,C_92,C_100,11.399999999999977
5754,C_92,C_101,2.0000000000000004
5755,C_92,C_102,0.7999999999999999
5756,C_92,C_103,0.2
5757,C_92,C_105,1.6000000000000003
5758,C_92,C_106,2.400000000000001
5759,C_92,C_107,1.7000000000000004
5760,C_92,C_108,0.9999999999999999
5761,C_92,C_109,0.6
5762,C_92,C_110,0.3
5763,C_92,C_111,1.7000000000000004
5764,C_92,C_112,0.5
5765,C_92,C_113,0.1
5766,C_92,C_114,0.2
5767,C_92,C_115,0.8999999999999999
5768,C_92,C_116,0.30000000000000004
5769,C_92,C_117,0.1
5770,C_92,C_118,0.1
5771,C_92,C_128,0.1
5772,C_92,C_132,0.1
5773,C_92,C_24,0.1
5774,C_92,C_33,0.1
5775,C_92,C_34,0.1
5776,C_92,C_36,0.1
5777,C_92,C_40,0.1
5778,C_92,C_45,0.30000000000000004
5779,C_92,C_47,0.2
5780,C_92,C_50,0.1
5781,C_92,C_57,0.8999999999999999
5782,C_92,C_58,0.2
5783,C_92,C_59,0.1
5784,C_92,C_60,0.1
5785,C_92,C_61,0.1
5786,C_92,C_63,0.7999999999999999
5787,C_92,C_66,0.7
5788,C_92,C_67,0.4
5789,C_92,C_68,1.9000000000000004
5790,C_92,C_69,1.0
5791,C_92,C_70,0.7
5792,C_92,C_72,0.1
5793,C_92,C_73,2.2000000000000006
5794,C_92,C_75,0.1
5795,C_92,C_77,0.6000000000000001
5796,C_92,C_80,0.4
5797,C_92,C_81,0.5
5798,C_92,C_82,1.1
