,s_region,e_region,index
24325,F_213,F_130,0.1
24326,F_213,F_131,0.4
24327,F_213,F_132,0.30000000000000004
24328,F_213,F_133,0.30000000000000004
24329,F_213,F_134,1.6000000000000003
24330,F_213,F_135,0.2
24331,F_213,F_136,0.4
24332,F_213,F_137,1.5
24333,F_213,F_138,1.0
24334,F_213,F_139,0.30000000000000004
24335,F_213,F_143,0.1
24336,F_213,F_144,0.6
24337,F_213,F_145,0.2
24338,F_213,F_146,0.4
24339,F_213,F_147,1.5000000000000002
24340,F_213,F_148,1.0999999999999999
24341,F_213,F_149,1.3
24342,F_213,F_150,0.30000000000000004
24343,F_213,F_151,0.2
24344,F_213,F_153,0.7
24345,F_213,F_154,0.6
24346,F_213,F_155,0.1
24347,F_213,F_159,0.1
24348,F_213,F_160,0.1
24349,F_213,F_161,0.4
24350,F_213,F_162,0.1
24351,F_213,F_163,0.1
24352,F_213,F_164,1.2
24353,F_213,F_165,0.8999999999999999
24354,F_213,F_166,2.700000000000001
24355,F_213,F_167,0.6
24356,F_213,F_168,3.5000000000000018
24357,F_213,F_169,2.4000000000000012
24358,F_213,F_173,0.1
24359,F_213,F_174,0.30000000000000004
24360,F_213,F_175,0.4
24361,F_213,F_176,0.2
24362,F_213,F_177,0.4
24363,F_213,F_178,1.0999999999999999
24364,F_213,F_179,0.6
24365,F_213,F_180,1.5000000000000004
24366,F_213,F_181,5.6999999999999975
24367,F_213,F_182,3.800000000000002
24368,F_213,F_183,6.799999999999993
24369,F_213,F_184,6.099999999999995
24370,F_213,F_185,6.799999999999993
24371,F_213,F_186,1.3
24372,F_213,F_189,0.1
24373,F_213,F_191,0.1
24374,F_213,F_192,0.1
24375,F_213,F_193,0.2
24376,F_213,F_194,0.7
24377,F_213,F_195,0.30000000000000004
24378,F_213,F_196,1.3
24379,F_213,F_197,9.99999999999998
24380,F_213,F_198,45.20000000000033
24381,F_213,F_199,13.199999999999973
24382,F_213,F_200,2.4000000000000012
24383,F_213,F_201,4.999999999999998
24384,F_213,F_202,0.6
24385,F_213,F_203,0.4
24386,F_213,F_204,0.1
24387,F_213,F_207,0.1
24388,F_213,F_208,0.2
24389,F_213,F_209,0.2
24390,F_213,F_210,1.4000000000000001
24391,F_213,F_211,0.4
24392,F_213,F_212,19.600000000000012
24393,F_213,F_213,41.20000000000017
24394,F_213,F_214,2.500000000000001
24395,F_213,F_216,0.2
24396,F_213,F_217,0.1
24397,F_213,F_218,0.1
24398,F_213,F_219,0.4
24399,F_213,F_220,0.7999999999999999
24400,F_213,F_221,4.4
24401,F_213,F_222,7.699999999999992
24402,F_213,F_223,14.799999999999965
24403,F_213,F_226,0.2
24404,F_213,F_228,0.4
24405,F_213,F_229,0.1
24406,F_213,F_231,1.8000000000000005
24407,F_213,F_232,3.1000000000000014
24408,F_213,F_233,4.699999999999999
24409,F_213,F_234,4.699999999999999
24410,F_213,F_235,0.6
24411,F_213,F_238,0.30000000000000004
24412,F_213,F_239,0.2
24413,F_213,F_240,0.2
24414,F_213,F_241,0.9999999999999999
24415,F_213,F_242,2.8000000000000016
24416,F_213,F_243,2.0000000000000004
24417,F_213,F_245,2.400000000000001
24418,F_213,F_246,1.4000000000000001
24419,F_213,F_249,0.2
24420,F_213,F_250,0.9999999999999999
24421,F_213,F_251,1.5000000000000002
24422,F_213,F_252,0.7000000000000001
24423,F_213,F_255,0.5
24424,F_213,F_256,0.6
24425,F_213,F_258,0.30000000000000004
24426,F_213,F_259,0.1
24427,F_213,F_260,0.1
24428,F_213,F_266,0.1
24429,F_213,F_267,0.4
24430,F_213,F_268,0.1
24431,F_213,F_269,0.1
24432,F_213,F_272,0.1
24433,F_213,F_277,0.5
24434,F_213,F_282,0.1
24435,F_213,F_283,0.30000000000000004
24436,F_213,F_284,0.1
24437,F_213,F_292,0.4
24438,F_213,F_296,0.1
24439,F_213,F_307,0.1
24440,F_213,F_314,0.4
24441,F_213,F_324,0.30000000000000004
24442,F_213,F_46,0.1
24443,F_213,F_49,0.2
24444,F_213,F_50,0.1
24445,F_213,F_54,0.1
24446,F_213,F_57,0.1
24447,F_213,F_67,0.1
24448,F_213,F_68,0.1
24449,F_213,F_70,0.1
24450,F_213,F_71,0.1
24451,F_213,F_72,0.1
24452,F_213,F_73,0.30000000000000004
24453,F_213,F_74,0.1
24454,F_213,F_75,0.1
24455,F_213,F_81,0.30000000000000004
24456,F_213,F_84,0.2
24457,F_213,F_85,0.4
24458,F_213,F_86,0.1
24459,F_213,F_87,0.2
24460,F_213,F_90,0.1
24461,F_213,F_91,0.2
24462,F_213,F_92,0.1
24463,F_213,F_93,0.1
24464,F_213,F_94,0.1
24465,F_213,F_95,0.6
24466,F_213,F_96,0.2
24467,F_214,F_102,0.1
24468,F_214,F_103,0.1
24469,F_214,F_105,0.1
24470,F_214,F_106,0.1
24471,F_214,F_107,0.1
24472,F_214,F_108,0.1
24473,F_214,F_111,0.1
24474,F_214,F_112,0.2
24475,F_214,F_116,0.1
24476,F_214,F_117,0.1
24477,F_214,F_119,0.1
24478,F_214,F_120,0.1
24479,F_214,F_121,0.1
24480,F_214,F_122,0.2
24481,F_214,F_123,0.1
24482,F_214,F_126,0.1
24483,F_214,F_129,0.1
24484,F_214,F_132,0.2
24485,F_214,F_134,0.8999999999999999
24486,F_214,F_135,0.2
24487,F_214,F_144,0.1
24488,F_214,F_146,0.1
24489,F_214,F_147,0.4
24490,F_214,F_148,0.30000000000000004
24491,F_214,F_149,0.30000000000000004
24492,F_214,F_150,0.1
24493,F_214,F_151,0.6
24494,F_214,F_152,0.1
24495,F_214,F_153,0.7999999999999999
24496,F_214,F_154,0.7999999999999999
24497,F_214,F_158,0.1
24498,F_214,F_161,0.1
24499,F_214,F_162,0.1
24500,F_214,F_163,0.30000000000000004
24501,F_214,F_164,0.1
24502,F_214,F_165,0.30000000000000004
24503,F_214,F_166,0.2
24504,F_214,F_167,0.1
24505,F_214,F_168,8.79999999999999
24506,F_214,F_169,3.2000000000000015
24507,F_214,F_170,0.1
24508,F_214,F_176,0.1
24509,F_214,F_177,0.1
24510,F_214,F_178,0.1
24511,F_214,F_179,0.30000000000000004
24512,F_214,F_180,0.2
24513,F_214,F_181,1.2
24514,F_214,F_182,1.2
24515,F_214,F_183,1.5000000000000002
24516,F_214,F_184,5.999999999999995
24517,F_214,F_185,13.79999999999997
24518,F_214,F_186,3.7000000000000015
24519,F_214,F_190,0.30000000000000004
24520,F_214,F_192,0.1
24521,F_214,F_193,0.2
24522,F_214,F_194,0.5
24523,F_214,F_195,0.30000000000000004
24524,F_214,F_196,0.5
24525,F_214,F_197,0.8999999999999999
24526,F_214,F_198,3.4000000000000017
24527,F_214,F_199,0.6
24528,F_214,F_200,2.2000000000000006
24529,F_214,F_201,37.2000000000002
24530,F_214,F_202,8.399999999999988
24531,F_214,F_203,0.6
24532,F_214,F_204,0.2
24533,F_214,F_209,0.1
24534,F_214,F_210,0.4
24535,F_214,F_211,0.1
24536,F_214,F_212,1.4000000000000001
24537,F_214,F_213,2.600000000000001
24538,F_214,F_214,23.30000000000004
24539,F_214,F_215,0.1
24540,F_214,F_216,0.1
24541,F_214,F_218,0.30000000000000004
24542,F_214,F_219,0.1
24543,F_214,F_220,0.30000000000000004
24544,F_214,F_221,0.1
24545,F_214,F_222,0.6
24546,F_214,F_223,2.1000000000000005
24547,F_214,F_230,0.1
24548,F_214,F_231,0.2
24549,F_214,F_232,1.5000000000000002
24550,F_214,F_233,2.700000000000001
24551,F_214,F_234,11.499999999999977
24552,F_214,F_235,5.299999999999997
24553,F_214,F_240,0.2
24554,F_214,F_241,0.7
24555,F_214,F_242,3.2000000000000015
24556,F_214,F_243,4.699999999999999
24557,F_214,F_245,3.3000000000000016
24558,F_214,F_246,7.099999999999993
24559,F_214,F_250,0.1
24560,F_214,F_251,2.1000000000000005
24561,F_214,F_252,0.7999999999999999
24562,F_214,F_254,0.1
24563,F_214,F_256,0.1
24564,F_214,F_259,0.1
24565,F_214,F_260,0.2
24566,F_214,F_263,0.1
24567,F_214,F_267,0.1
24568,F_214,F_269,0.4
24569,F_214,F_270,0.2
24570,F_214,F_271,0.1
24571,F_214,F_273,0.30000000000000004
24572,F_214,F_274,0.1
24573,F_214,F_277,0.2
24574,F_214,F_278,0.30000000000000004
24575,F_214,F_284,0.1
24576,F_214,F_285,0.1
24577,F_214,F_289,0.1
24578,F_214,F_305,0.1
24579,F_214,F_315,0.1
24580,F_214,F_324,0.1
24581,F_214,F_44,0.30000000000000004
24582,F_214,F_5,0.1
24583,F_214,F_54,0.1
24584,F_214,F_68,0.1
24585,F_214,F_75,0.2
24586,F_214,F_85,0.1
24587,F_214,F_94,0.30000000000000004
24588,F_214,F_96,0.1
24589,F_214,F_98,0.2
24590,F_214,F_99,0.30000000000000004
24591,F_215,F_103,0.1
24592,F_215,F_104,1.2
24593,F_215,F_105,1.0999999999999999
24594,F_215,F_106,0.5
24595,F_215,F_107,0.5
24596,F_215,F_108,0.1
24597,F_215,F_109,0.30000000000000004
24598,F_215,F_114,0.2
24599,F_215,F_115,0.2
24600,F_215,F_116,0.30000000000000004
24601,F_215,F_117,0.4
24602,F_215,F_118,0.8
24603,F_215,F_119,0.5
24604,F_215,F_120,0.30000000000000004
24605,F_215,F_121,0.30000000000000004
24606,F_215,F_123,0.2
24607,F_215,F_124,0.1
24608,F_215,F_125,0.1
24609,F_215,F_127,0.4
24610,F_215,F_128,0.2
24611,F_215,F_129,0.9
24612,F_215,F_130,2.0000000000000004
24613,F_215,F_131,1.6000000000000003
24614,F_215,F_132,0.8999999999999999
24615,F_215,F_133,0.8999999999999999
24616,F_215,F_134,1.6000000000000003
24617,F_215,F_135,0.6
24618,F_215,F_136,0.2
24619,F_215,F_137,0.1
24620,F_215,F_138,0.4
24621,F_215,F_140,0.6
24622,F_215,F_142,0.2
24623,F_215,F_143,1.6000000000000003
24624,F_215,F_144,2.9000000000000012
24625,F_215,F_145,2.7000000000000015
24626,F_215,F_146,1.9000000000000006
24627,F_215,F_147,1.8000000000000005
24628,F_215,F_148,0.6
24629,F_215,F_149,0.4
24630,F_215,F_150,0.1
24631,F_215,F_151,0.2
24632,F_215,F_153,0.1
24633,F_215,F_157,1.4000000000000001
24634,F_215,F_158,0.4
24635,F_215,F_159,0.6
24636,F_215,F_160,1.2
24637,F_215,F_161,2.3000000000000007
24638,F_215,F_162,2.2000000000000006
24639,F_215,F_163,1.5000000000000002
24640,F_215,F_164,3.0000000000000013
24641,F_215,F_165,0.7999999999999999
24642,F_215,F_166,0.2
24643,F_215,F_168,0.1
24644,F_215,F_169,0.1
24645,F_215,F_170,0.8999999999999999
24646,F_215,F_172,0.2
24647,F_215,F_173,1.2
24648,F_215,F_174,4.6000000000000005
24649,F_215,F_175,6.699999999999993
24650,F_215,F_176,2.3000000000000007
24651,F_215,F_177,2.700000000000001
24652,F_215,F_178,1.9000000000000004
24653,F_215,F_179,0.9999999999999999
24654,F_215,F_180,0.1
24655,F_215,F_181,0.1
24656,F_215,F_182,0.2
24657,F_215,F_183,0.2
24658,F_215,F_187,0.6
24659,F_215,F_188,1.8000000000000005
24660,F_215,F_189,4.8
24661,F_215,F_190,7.69999999999999
24662,F_215,F_191,7.599999999999992
24663,F_215,F_192,2.7000000000000006
24664,F_215,F_193,1.9000000000000006
24665,F_215,F_194,1.7000000000000004
24666,F_215,F_195,1.8000000000000003
24667,F_215,F_196,0.7
24668,F_215,F_197,0.1
24669,F_215,F_198,0.4
24670,F_215,F_199,0.1
24671,F_215,F_202,0.1
24672,F_215,F_204,46.30000000000035
24673,F_215,F_205,62.30000000000058
24674,F_215,F_206,14.199999999999969
24675,F_215,F_207,3.600000000000002
24676,F_215,F_208,4.000000000000002
24677,F_215,F_209,1.9000000000000004
24678,F_215,F_210,1.8000000000000005
24679,F_215,F_211,0.1
24680,F_215,F_214,0.1
24681,F_215,F_215,46.900000000000205
24682,F_215,F_216,7.699999999999992
24683,F_215,F_217,2.3000000000000007
24684,F_215,F_218,0.7
24685,F_215,F_219,0.5
24686,F_215,F_220,0.2
24687,F_215,F_221,0.30000000000000004
24688,F_215,F_223,0.1
24689,F_215,F_226,32.20000000000012
24690,F_215,F_227,1.3
24691,F_215,F_228,1.8000000000000005
24692,F_215,F_229,1.0999999999999999
24693,F_215,F_230,0.5
24694,F_215,F_231,0.30000000000000004
24695,F_215,F_232,0.2
24696,F_215,F_234,0.1
24697,F_215,F_235,0.1
24698,F_215,F_238,1.5000000000000002
24699,F_215,F_239,0.5
24700,F_215,F_241,0.1
24701,F_215,F_242,0.30000000000000004
24702,F_215,F_243,0.1
24703,F_215,F_244,0.1
24704,F_215,F_245,0.1
24705,F_215,F_246,0.2
24706,F_215,F_248,0.1
24707,F_215,F_249,0.1
24708,F_215,F_250,0.2
24709,F_215,F_251,0.4
24710,F_215,F_253,0.8999999999999999
24711,F_215,F_258,0.4
24712,F_215,F_261,0.2
24713,F_215,F_262,0.4
24714,F_215,F_263,0.1
24715,F_215,F_266,0.6
24716,F_215,F_267,0.30000000000000004
24717,F_215,F_268,0.2
24718,F_215,F_269,0.30000000000000004
24719,F_215,F_270,0.30000000000000004
24720,F_215,F_271,0.5
24721,F_215,F_272,0.2
24722,F_215,F_273,0.1
24723,F_215,F_275,0.5
24724,F_215,F_277,0.6
24725,F_215,F_278,0.30000000000000004
24726,F_215,F_282,0.2
24727,F_215,F_283,0.2
24728,F_215,F_284,1.0999999999999999
24729,F_215,F_288,0.2
24730,F_215,F_296,0.1
24731,F_215,F_305,0.1
24732,F_215,F_326,0.1
24733,F_215,F_42,0.1
24734,F_215,F_44,0.1
24735,F_215,F_49,0.2
24736,F_215,F_56,0.1
24737,F_215,F_57,0.1
24738,F_215,F_58,0.1
24739,F_215,F_65,0.1
24740,F_215,F_68,0.4
24741,F_215,F_70,0.2
24742,F_215,F_72,0.1
24743,F_215,F_73,0.2
24744,F_215,F_80,0.1
24745,F_215,F_81,0.30000000000000004
24746,F_215,F_83,0.4
24747,F_215,F_84,0.2
24748,F_215,F_89,0.2
24749,F_215,F_90,0.2
24750,F_215,F_91,0.7
24751,F_215,F_92,0.5
24752,F_215,F_93,0.4
24753,F_215,F_94,0.4
24754,F_215,F_95,0.5
24755,F_215,F_96,0.7999999999999999
24756,F_215,F_98,0.1
24757,F_216,F_102,0.2
24758,F_216,F_103,0.5
24759,F_216,F_104,1.4000000000000001
24760,F_216,F_105,1.0999999999999999
24761,F_216,F_106,0.7
24762,F_216,F_107,0.7999999999999999
24763,F_216,F_108,0.2
24764,F_216,F_109,0.1
24765,F_216,F_110,0.7999999999999999
24766,F_216,F_111,0.9999999999999999
24767,F_216,F_112,0.2
24768,F_216,F_114,0.7
24769,F_216,F_115,0.4
24770,F_216,F_116,0.7
24771,F_216,F_117,0.8999999999999999
24772,F_216,F_118,0.7
24773,F_216,F_119,0.9999999999999999
24774,F_216,F_120,0.7999999999999999
24775,F_216,F_121,1.0999999999999999
24776,F_216,F_122,0.7999999999999999
24777,F_216,F_123,0.5
24778,F_216,F_124,0.2
24779,F_216,F_125,0.1
24780,F_216,F_127,0.9
24781,F_216,F_128,0.4
24782,F_216,F_129,0.5
24783,F_216,F_130,2.300000000000001
24784,F_216,F_131,1.8000000000000005
24785,F_216,F_132,2.2000000000000006
24786,F_216,F_133,0.4
24787,F_216,F_134,4.500000000000001
24788,F_216,F_135,1.0999999999999999
24789,F_216,F_136,0.30000000000000004
24790,F_216,F_137,0.5
24791,F_216,F_138,0.4
24792,F_216,F_140,0.1
24793,F_216,F_141,0.1
24794,F_216,F_142,0.4
24795,F_216,F_143,2.3000000000000007
24796,F_216,F_144,2.600000000000001
24797,F_216,F_145,3.3000000000000016
24798,F_216,F_146,5.599999999999999
24799,F_216,F_147,5.1
24800,F_216,F_148,1.9000000000000006
24801,F_216,F_149,0.6
24802,F_216,F_150,0.1
24803,F_216,F_151,0.30000000000000004
24804,F_216,F_153,0.1
24805,F_216,F_155,0.1
24806,F_216,F_157,0.1
24807,F_216,F_158,0.1
24808,F_216,F_159,0.9999999999999999
24809,F_216,F_160,1.3
24810,F_216,F_161,2.9000000000000012
24811,F_216,F_162,3.1000000000000014
24812,F_216,F_163,7.999999999999991
24813,F_216,F_164,8.699999999999987
24814,F_216,F_165,1.7000000000000004
24815,F_216,F_166,0.6
24816,F_216,F_167,0.2
24817,F_216,F_168,0.7999999999999999
24818,F_216,F_169,0.30000000000000004
24819,F_216,F_170,0.8999999999999999
24820,F_216,F_171,0.1
24821,F_216,F_172,0.2
24822,F_216,F_173,1.2
24823,F_216,F_174,3.1000000000000014
24824,F_216,F_175,4.999999999999999
24825,F_216,F_176,8.999999999999986
24826,F_216,F_177,9.499999999999986
24827,F_216,F_178,8.799999999999988
24828,F_216,F_179,2.400000000000001
24829,F_216,F_180,0.4
24830,F_216,F_181,0.5
24831,F_216,F_182,0.4
24832,F_216,F_183,0.4
24833,F_216,F_184,0.30000000000000004
24834,F_216,F_185,0.1
24835,F_216,F_186,0.2
24836,F_216,F_187,0.1
24837,F_216,F_188,0.9999999999999999
24838,F_216,F_189,2.1000000000000005
24839,F_216,F_190,5.599999999999997
24840,F_216,F_191,11.399999999999979
24841,F_216,F_192,10.799999999999981
24842,F_216,F_193,16.899999999999974
24843,F_216,F_194,10.89999999999998
24844,F_216,F_195,3.800000000000002
24845,F_216,F_196,1.5000000000000002
24846,F_216,F_197,1.0999999999999999
24847,F_216,F_198,0.7
24848,F_216,F_201,0.9999999999999999
24849,F_216,F_204,5.3
24850,F_216,F_205,19.300000000000008
24851,F_216,F_206,24.200000000000067
24852,F_216,F_207,58.9000000000005
24853,F_216,F_208,71.00000000000037
24854,F_216,F_209,8.49999999999999
24855,F_216,F_21,0.2
24856,F_216,F_210,6.699999999999993
24857,F_216,F_211,1.7000000000000004
24858,F_216,F_212,0.5
24859,F_216,F_213,0.2
24860,F_216,F_214,0.1
24861,F_216,F_215,7.2999999999999945
24862,F_216,F_216,66.00000000000048
24863,F_216,F_217,34.60000000000017
24864,F_216,F_218,11.499999999999975
24865,F_216,F_219,4.000000000000002
24866,F_216,F_22,0.1
24867,F_216,F_220,0.4
24868,F_216,F_221,0.5
24869,F_216,F_222,0.30000000000000004
24870,F_216,F_226,4.6000000000000005
24871,F_216,F_227,10.199999999999982
24872,F_216,F_228,24.400000000000077
24873,F_216,F_229,4.4
24874,F_216,F_23,0.2
24875,F_216,F_230,0.7
24876,F_216,F_231,0.30000000000000004
24877,F_216,F_232,0.7
24878,F_216,F_233,0.7000000000000001
24879,F_216,F_234,0.1
24880,F_216,F_238,7.799999999999991
24881,F_216,F_239,2.3000000000000007
24882,F_216,F_240,0.7999999999999999
24883,F_216,F_241,0.5
24884,F_216,F_242,0.4
24885,F_216,F_243,0.5
24886,F_216,F_244,0.9999999999999999
24887,F_216,F_245,0.30000000000000004
24888,F_216,F_246,0.30000000000000004
24889,F_216,F_249,0.4
24890,F_216,F_250,0.7
24891,F_216,F_251,0.6
24892,F_216,F_252,0.1
24893,F_216,F_253,1.2999999999999998
24894,F_216,F_254,0.30000000000000004
24895,F_216,F_255,0.30000000000000004
24896,F_216,F_256,0.30000000000000004
24897,F_216,F_258,0.1
24898,F_216,F_259,0.1
24899,F_216,F_260,0.6
24900,F_216,F_261,0.2
24901,F_216,F_262,0.2
24902,F_216,F_263,0.6
24903,F_216,F_266,0.1
24904,F_216,F_267,0.5
24905,F_216,F_268,0.1
24906,F_216,F_271,0.2
24907,F_216,F_272,0.2
24908,F_216,F_273,0.30000000000000004
24909,F_216,F_275,0.30000000000000004
24910,F_216,F_276,0.2
24911,F_216,F_277,0.30000000000000004
24912,F_216,F_278,0.30000000000000004
24913,F_216,F_279,0.30000000000000004
24914,F_216,F_283,0.4
24915,F_216,F_288,0.2
24916,F_216,F_289,0.2
24917,F_216,F_290,0.1
24918,F_216,F_292,0.5
24919,F_216,F_303,0.2
24920,F_216,F_314,0.2
24921,F_216,F_323,0.1
24922,F_216,F_33,0.1
24923,F_216,F_44,0.2
24924,F_216,F_49,0.2
24925,F_216,F_51,0.1
24926,F_216,F_57,0.30000000000000004
24927,F_216,F_58,0.30000000000000004
24928,F_216,F_64,0.1
24929,F_216,F_66,0.4
24930,F_216,F_68,0.5
24931,F_216,F_69,0.30000000000000004
24932,F_216,F_70,0.30000000000000004
24933,F_216,F_73,0.2
24934,F_216,F_79,0.30000000000000004
24935,F_216,F_81,0.9999999999999999
24936,F_216,F_83,0.5
24937,F_216,F_84,0.1
24938,F_216,F_85,0.4
24939,F_216,F_87,0.1
24940,F_216,F_89,0.30000000000000004
24941,F_216,F_90,0.2
24942,F_216,F_91,0.6
24943,F_216,F_92,0.30000000000000004
24944,F_216,F_93,0.2
24945,F_216,F_94,0.6
24946,F_216,F_95,0.30000000000000004
24947,F_216,F_96,0.2
24948,F_216,F_98,0.4
24949,F_216,F_99,0.7
24950,F_217,F_103,0.2
24951,F_217,F_104,1.4000000000000001
24952,F_217,F_105,0.9999999999999999
24953,F_217,F_106,2.000000000000001
24954,F_217,F_107,2.4000000000000004
24955,F_217,F_108,0.7999999999999999
24956,F_217,F_109,0.7
24957,F_217,F_110,0.2
24958,F_217,F_111,0.30000000000000004
24959,F_217,F_112,0.2
24960,F_217,F_114,0.5
24961,F_217,F_115,0.2
24962,F_217,F_116,0.9999999999999999
24963,F_217,F_117,1.0999999999999999
24964,F_217,F_118,1.2000000000000002
24965,F_217,F_119,1.5
24966,F_217,F_120,1.9000000000000006
24967,F_217,F_121,2.200000000000001
24968,F_217,F_122,1.5000000000000002
24969,F_217,F_123,0.6000000000000001
24970,F_217,F_124,0.30000000000000004
24971,F_217,F_125,0.6
24972,F_217,F_127,0.2
24973,F_217,F_128,0.30000000000000004
24974,F_217,F_129,0.4
24975,F_217,F_130,2.400000000000001
24976,F_217,F_131,1.9000000000000006
24977,F_217,F_132,1.3
24978,F_217,F_133,1.2
24979,F_217,F_134,5.699999999999997
24980,F_217,F_135,2.200000000000001
24981,F_217,F_136,1.0
24982,F_217,F_137,1.1
24983,F_217,F_138,0.4
24984,F_217,F_139,0.2
24985,F_217,F_142,0.1
24986,F_217,F_143,0.8999999999999999
24987,F_217,F_144,2.4000000000000012
24988,F_217,F_145,2.800000000000001
24989,F_217,F_146,3.800000000000002
24990,F_217,F_147,4.6
24991,F_217,F_148,2.2000000000000006
24992,F_217,F_149,1.0999999999999999
24993,F_217,F_150,0.2
24994,F_217,F_157,0.1
24995,F_217,F_158,0.30000000000000004
24996,F_217,F_159,0.5
24997,F_217,F_160,0.6
24998,F_217,F_161,3.0000000000000013
24999,F_217,F_162,3.2000000000000015
25000,F_217,F_163,3.3000000000000016
25001,F_217,F_164,11.499999999999977
25002,F_217,F_165,3.3000000000000016
25003,F_217,F_166,0.7999999999999999
25004,F_217,F_167,0.30000000000000004
25005,F_217,F_168,0.30000000000000004
25006,F_217,F_169,0.2
25007,F_217,F_170,0.5
25008,F_217,F_172,0.2
25009,F_217,F_173,0.9999999999999999
25010,F_217,F_174,1.5000000000000002
25011,F_217,F_175,2.500000000000001
25012,F_217,F_176,3.900000000000002
25013,F_217,F_177,9.09999999999999
25014,F_217,F_178,9.799999999999983
25015,F_217,F_179,2.400000000000001
25016,F_217,F_180,0.7999999999999999
25017,F_217,F_181,0.4
25018,F_217,F_182,0.30000000000000004
25019,F_217,F_183,0.30000000000000004
25020,F_217,F_184,0.4
25021,F_217,F_185,0.30000000000000004
25022,F_217,F_187,0.4
25023,F_217,F_188,0.5
25024,F_217,F_189,1.2
25025,F_217,F_190,2.3000000000000007
25026,F_217,F_191,3.700000000000002
25027,F_217,F_192,7.699999999999991
25028,F_217,F_193,21.10000000000002
25029,F_217,F_194,14.899999999999968
25030,F_217,F_195,3.700000000000002
25031,F_217,F_196,2.3000000000000007
25032,F_217,F_197,1.1
25033,F_217,F_198,0.5
25034,F_217,F_199,0.30000000000000004
25035,F_217,F_203,0.5
25036,F_217,F_204,2.600000000000001
25037,F_217,F_205,4.5
25038,F_217,F_206,8.899999999999986
25039,F_217,F_207,27.1000000000001
25040,F_217,F_208,64.3000000000006
25041,F_217,F_209,20.80000000000001
25042,F_217,F_210,4.999999999999998
25043,F_217,F_211,1.3
25044,F_217,F_212,1.3000000000000003
25045,F_217,F_213,0.1
25046,F_217,F_215,1.7000000000000006
25047,F_217,F_216,32.80000000000016
25048,F_217,F_217,45.80000000000028
25049,F_217,F_218,33.80000000000015
25050,F_217,F_219,3.100000000000001
25051,F_217,F_220,2.0000000000000004
25052,F_217,F_221,2.2000000000000006
25053,F_217,F_222,0.1
25054,F_217,F_223,0.30000000000000004
25055,F_217,F_226,0.8999999999999999
25056,F_217,F_227,5.599999999999996
25057,F_217,F_228,63.10000000000051
25058,F_217,F_229,9.999999999999984
25059,F_217,F_230,2.700000000000001
25060,F_217,F_231,1.2
25061,F_217,F_232,0.8999999999999999
25062,F_217,F_233,0.6
25063,F_217,F_234,0.4
25064,F_217,F_235,0.2
25065,F_217,F_238,10.59999999999998
25066,F_217,F_239,3.1000000000000014
25067,F_217,F_240,0.6
25068,F_217,F_241,0.1
25069,F_217,F_242,0.8999999999999999
25070,F_217,F_244,1.0999999999999999
25071,F_217,F_245,0.5
25072,F_217,F_246,0.4
25073,F_217,F_249,0.30000000000000004
25074,F_217,F_250,0.8999999999999999
25075,F_217,F_251,0.8999999999999999
25076,F_217,F_252,0.2
25077,F_217,F_253,0.8999999999999999
25078,F_217,F_254,0.5
25079,F_217,F_255,0.1
25080,F_217,F_256,0.4
25081,F_217,F_257,0.2
25082,F_217,F_26,0.1
25083,F_217,F_260,0.6
25084,F_217,F_261,0.1
25085,F_217,F_262,0.30000000000000004
